,notebook,link,cell_id,lineno,end_lineno,col_offset,end_col_offset,type,type_details,effect_type,code
718,Tournament_Model_LR-Delta_No_Opp_Stats.ipynb,"https://github.com/chipk215/ncaa_basketball/blob/master/Models/Tournament_Model_LR-Delta_No_Opp_Stats.ipynb
",63,2,2,54,92,Call2,index,uncategorized,len(correct_counter_predictions.index)
719,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",0,2,2,11,29,Call1,fillna,enforcing,sessions.fillna(0)
720,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",0,5,5,0,48,Assign2,,enforcing,sessions['date'] = pd.to_datetime(sessions.date)
721,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",1,1,1,0,16,Expr3,columns,uncategorized,sessions.columns
722,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",3,1,1,9,43,Call1,apply,enforcing,"sessions.apply(calc_score, axis=1)"
723,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",3,2,2,19,64,Call1,apply,enforcing,"sessions.apply(calc_hangboard_scores, axis=1)"
724,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",3,3,3,13,52,Call1,apply,enforcing,"sessions.apply(calc_gym_scores, axis=1)"
725,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",3,4,4,18,62,Call1,apply,enforcing,"sessions.apply(calc_climbing_scores, axis=1)"
726,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",3,5,5,13,52,Call1,apply,enforcing,"sessions.apply(calc_arc_scores, axis=1)"
727,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",3,6,6,14,59,Call1,apply,enforcing,"sessions.apply(calc_technique_scores, axis=1)"
728,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",3,7,7,15,56,Call1,apply,enforcing,"sessions.apply(calc_power_scores, axis=1)"
729,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",3,8,8,14,54,Call1,apply,enforcing,"sessions.apply(calc_yoga_scores, axis=1)"
730,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",3,10,10,0,27,Assign2,,enforcing,sessions['scores'] = scores
731,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",3,11,11,0,42,Assign2,,enforcing,sessions['hang_scores'] = hangboard_scores
732,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",3,12,12,0,35,Assign2,,enforcing,sessions['gym_scores'] = gym_scores
733,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",3,13,13,0,45,Assign2,,enforcing,sessions['climbing_scores'] = climbing_scores
734,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",3,14,14,0,35,Assign2,,enforcing,sessions['arc_scores'] = arc_scores
735,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",3,15,15,0,37,Assign2,,enforcing,sessions['tech_scores'] = tech_scores
736,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",3,16,16,0,39,Assign2,,enforcing,sessions['power_scores'] = power_scores
737,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",3,17,17,0,37,Assign2,,enforcing,sessions['yoga_scores'] = yoga_scores
738,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",4,1,1,0,46,Assign1,,reduction,doripa = sessions[sessions.monkey == 'doripa']
739,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",4,1,1,9,46,Subscript1,,reduction,sessions[sessions.monkey == 'doripa']
740,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",4,2,2,0,59,Assign1,,reduction,sunshine_sessions = sessions[sessions.monkey == 'sunshine']
741,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",4,2,2,20,59,Subscript1,,reduction,sessions[sessions.monkey == 'sunshine']
742,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",6,1,1,0,92,Expr2,,sampling,"doripa.tail()[['climbing_scores', 'tech_scores', 'gym_scores', 'hang_scores', 'arc_scores']]"
743,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",6,1,1,0,13,Call1,tail,uncategorized,doripa.tail()
744,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",8,1,1,0,91,Call1,max,revealing,"doripa[['climbing_scores', 'tech_scores', 'gym_scores', 'hang_scores', 'arc_scores']].max()"
745,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",10,1,1,0,103,Expr2,,sampling,"sunshine_sessions.tail()[['climbing_scores', 'tech_scores', 'gym_scores', 'hang_scores', 'arc_scores']]"
746,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",10,1,1,0,24,Call1,tail,uncategorized,sunshine_sessions.tail()
747,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",12,1,1,0,102,Call1,max,revealing,"sunshine_sessions[['climbing_scores', 'tech_scores', 'gym_scores', 'hang_scores', 'arc_scores']].max()"
748,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",13,6,6,4,35,Assign2,,enforcing,athlete['additional_index'] = x
749,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",13,55,55,4,51,Assign1,,reduction,athlete_hang_scores = athlete[athlete.hang > 0]
750,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",13,55,55,26,51,Subscript1,,reduction,athlete[athlete.hang > 0]
751,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",13,56,56,4,57,Assign1,,reduction,athelete_gym_scores = athlete[athlete.gym_scores > 0]
752,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",13,56,56,26,57,Subscript1,,reduction,athlete[athlete.gym_scores > 0]
753,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",13,57,57,4,66,Assign1,,reduction,athlete_climbing_scores = athlete[athlete.climbing_scores > 0]
754,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",13,57,57,30,66,Subscript1,,reduction,athlete[athlete.climbing_scores > 0]
755,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",13,58,58,4,58,Assign1,,reduction,athlete_tech_scores = athlete[athlete.tech_scores > 0]
756,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",13,58,58,26,58,Subscript1,,reduction,athlete[athlete.tech_scores > 0]
757,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",17,2,2,4,29,Subscript1,,reduction,doripa[doripa.scores > 0]
758,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",17,3,3,4,38,Subscript1,,reduction,doripa[doripa.climbing_scores > 0]
759,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",17,5,5,4,34,Subscript1,,reduction,doripa[doripa.tech_scores > 0]
760,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",17,6,6,4,33,Subscript1,,reduction,doripa[doripa.gym_scores > 0]
761,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",17,7,7,4,33,Subscript1,,reduction,doripa[doripa.arc_scores > 0]
762,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",17,9,9,4,34,Subscript1,,reduction,doripa[doripa.hang_scores > 0]
763,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",20,2,2,4,51,Subscript1,,reduction,sunshine_sessions[sunshine_sessions.scores > 0]
764,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",20,3,3,4,60,Subscript1,,reduction,sunshine_sessions[sunshine_sessions.climbing_scores > 0]
765,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",20,5,5,4,56,Subscript1,,reduction,sunshine_sessions[sunshine_sessions.tech_scores > 0]
766,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",20,6,6,4,55,Subscript1,,reduction,sunshine_sessions[sunshine_sessions.gym_scores > 0]
767,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",20,7,7,4,55,Subscript1,,reduction,sunshine_sessions[sunshine_sessions.arc_scores > 0]
768,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",20,9,9,4,56,Subscript1,,reduction,sunshine_sessions[sunshine_sessions.hang_scores > 0]
769,Sessions Analysis.ipynb,"https://github.com/lejkos/monkies/blob/master/Sessions%20Analysis.ipynb
",27,1,1,0,37,Call1,sort_values,enforcing,doripa.corr()['scores'].sort_values()
770,DataAccessExamples.ipynb,"https://github.com/bpjsincl/marchmadness/blob/master/DataAccessExamples.ipynb
",1,8,8,0,39,Subscript1,,reduction,teams_all[teams_all.name== 'Boise St.']
771,DataAccessExamples.ipynb,"https://github.com/bpjsincl/marchmadness/blob/master/DataAccessExamples.ipynb
",3,6,6,0,9,Expr1,,sampling,games_all
772,DataAccessExamples.ipynb,"https://github.com/bpjsincl/marchmadness/blob/master/DataAccessExamples.ipynb
",4,14,14,4,24,Assign2,,enforcing,fts['value'] = value
773,DataAccessExamples.ipynb,"https://github.com/bpjsincl/marchmadness/blob/master/DataAccessExamples.ipynb
",4,15,15,4,62,Assign1,,reduction,fts = fts[(fts.name_1.notnull()) & (fts.name_2.notnull())]
774,DataAccessExamples.ipynb,"https://github.com/bpjsincl/marchmadness/blob/master/DataAccessExamples.ipynb
",4,22,22,17,52,Call1,concat,enforcing,"pd.concat([features_1, features_2])"
775,DataAccessExamples.ipynb,"https://github.com/bpjsincl/marchmadness/blob/master/DataAccessExamples.ipynb
",4,23,23,0,85,Call1,drop,enforcing,"features_total.drop(['team1','team2','year','name_1','name_2'], inplace=True, axis=1)"
776,DataAccessExamples.ipynb,"https://github.com/bpjsincl/marchmadness/blob/master/DataAccessExamples.ipynb
",4,28,28,0,37,Assign1,,reduction,features_total = features_total[cols]
777,DataAccessExamples.ipynb,"https://github.com/bpjsincl/marchmadness/blob/master/DataAccessExamples.ipynb
",5,3,3,4,64,Assign1,,reduction,t_A_fts = teams[(teams.name==team_a) & (teams.year == year)]
778,DataAccessExamples.ipynb,"https://github.com/bpjsincl/marchmadness/blob/master/DataAccessExamples.ipynb
",5,4,4,4,64,Assign1,,reduction,t_B_fts = teams[(teams.name==team_b) & (teams.year == year)]
779,DataAccessExamples.ipynb,"https://github.com/bpjsincl/marchmadness/blob/master/DataAccessExamples.ipynb
",5,7,7,4,62,Call1,drop,enforcing,"fts.drop(['name_1','name_2','year'], inplace=True, axis=1)"
780,DataAccessExamples.ipynb,"https://github.com/bpjsincl/marchmadness/blob/master/DataAccessExamples.ipynb
",5,11,11,0,2,Expr1,,sampling,fs
781,DataAccessExamples.ipynb,"https://github.com/bpjsincl/marchmadness/blob/master/DataAccessExamples.ipynb
",7,30,30,12,58,Assign1,,reduction,"teams.ix[teams.name==team[0],'name'] = team[1]"
782,DataAccessExamples.ipynb,"https://github.com/bpjsincl/marchmadness/blob/master/DataAccessExamples.ipynb
",7,40,40,8,19,Assign1,,reduction,temp = t[0]
783,DataAccessExamples.ipynb,"https://github.com/bpjsincl/marchmadness/blob/master/DataAccessExamples.ipynb
",7,41,41,8,19,Assign1,,reduction,t[0] = t[1]
784,DataAccessExamples.ipynb,"https://github.com/bpjsincl/marchmadness/blob/master/DataAccessExamples.ipynb
",7,49,49,39,74,Subscript1,,reduction,kag_seeds[kag_seeds.season==season]
785,DataAccessExamples.ipynb,"https://github.com/bpjsincl/marchmadness/blob/master/DataAccessExamples.ipynb
",7,54,54,27,50,Subscript1,,reduction,teams[teams.year==year]
786,DataAccessExamples.ipynb,"https://github.com/bpjsincl/marchmadness/blob/master/DataAccessExamples.ipynb
",7,60,60,4,71,Assign1,,reduction,"wt = kag_results.ix[kag_results.season==season, ['wteam', 'lteam']]"
787,DataAccessExamples.ipynb,"https://github.com/bpjsincl/marchmadness/blob/master/DataAccessExamples.ipynb
",7,61,61,4,50,Assign2,,enforcing,wt['result'] = [checker(t) for t in wt.values]
788,DataAccessExamples.ipynb,"https://github.com/bpjsincl/marchmadness/blob/master/DataAccessExamples.ipynb
",10,4,4,4,40,Assign1,,reduction,res = results[results.res.notnull()]
789,DataAccessExamples.ipynb,"https://github.com/bpjsincl/marchmadness/blob/master/DataAccessExamples.ipynb
",11,5,5,0,2,Expr1,,sampling,ll
790,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",0,13,13,0,140,Assign2,,enforcing,"df[""DayDiff""] = DataFrame([get_datetime(val) for val in df[""Checkin Date""]]) - DataFrame([get_datetime(val) for val in df[""Snapshot Date""]])"
791,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",0,14,14,0,86,Assign2,,enforcing,"df[""WeekDay""] = DataFrame([get_datetime(val).weekday() for val in df[""Checkin Date""]])"
792,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",0,15,15,0,64,Assign2,,enforcing,"df[""DiscountDiff""] = df[""Original Price""] - df[""Discount Price""]"
793,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",0,16,16,0,68,Assign2,,enforcing,"df[""DiscountPerc""] = (df[""DiscountDiff""]/df[""Original Price""]) * 100"
794,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",0,18,18,0,2,Expr1,,sampling,df
795,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",2,2,2,0,77,Assign2,,enforcing,"df[""Hotel_Count""] = df.groupby('Hotel Name')['Hotel Name'].transform('count')"
796,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",2,3,3,20,84,Call1,reset_index,uncategorized,"df.sort_values(by=['Hotel_Count'],ascending=False).reset_index()"
797,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",2,3,3,20,70,Call1,sort_values,enforcing,"df.sort_values(by=['Hotel_Count'],ascending=False)"
798,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",2,6,6,0,58,Assign1,,reduction,"df_hotels = descending_hotels[""Hotel Name""].unique()[:150]"
799,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",2,6,6,12,52,Call1,unique,revealing,"descending_hotels[""Hotel Name""].unique()"
800,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",2,7,7,0,87,Assign1,,reduction,most_common_hotels = descending_hotels[descending_hotels['Hotel Name'].isin(df_hotels)]
801,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",4,2,2,0,115,Assign2,,enforcing,"most_common_hotels[""Checkin_Count""] = most_common_hotels.groupby('Checkin Date')['Checkin Date'].transform('count')"
802,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",4,3,3,32,114,Call1,reset_index,uncategorized,"most_common_hotels.sort_values(by=['Checkin_Count'],ascending=False).reset_index()"
803,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",4,3,3,32,100,Call1,sort_values,enforcing,"most_common_hotels.sort_values(by=['Checkin_Count'],ascending=False)"
804,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",4,6,6,0,82,Assign1,,reduction,"common_checkins_list = descending_most_common_hotels[""Checkin Date""].unique()[:40]"
805,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",4,6,6,23,77,Call1,unique,revealing,"descending_most_common_hotels[""Checkin Date""].unique()"
806,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",4,7,7,0,119,Assign1,,reduction,most_checkins = descending_most_common_hotels[descending_most_common_hotels['Checkin Date'].isin(common_checkins_list)]
807,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",6,1,1,22,58,Call1,unique,revealing,"most_checkins[""Hotel Name""].unique()"
808,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",6,2,2,19,57,Call1,unique,revealing,"most_checkins[""Checkin Date""].unique()"
809,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",8,2,2,0,136,Assign2,,enforcing,"most_checkins[""Discount Price""]= most_checkins.groupby(['Hotel Name','Checkin Date','Discount Code'])[""Discount Price""].transform('min')"
810,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",8,3,3,0,97,Call1,drop_duplicates,enforcing,"most_checkins.drop_duplicates(subset=[""Hotel Name"",""Checkin Date"",""Discount Code""], inplace=True)"
811,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",8,4,4,0,103,Call1,sort_values,enforcing,"most_checkins.sort_values(by=[""Hotel Name"",""Checkin Date"",""Discount Code""],ascending=True,inplace=True)"
812,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",8,5,5,0,70,Call1,replace,enforcing,"most_checkins['Discount Price'].replace(sys.maxsize, -1, inplace=True)"
813,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",8,8,8,25,116,Call1,reset_index,uncategorized,"most_checkins[[""Hotel Name"",""Checkin Date"",""Discount Code"",""Discount Price""]].reset_index()"
814,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",10,2,2,0,90,Assign1,,reduction,discount_filtered = checkin_hotel_discount[checkin_hotel_discount['Discount Price'] > -1 ]
815,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",10,2,2,20,90,Subscript1,,reduction,checkin_hotel_discount[checkin_hotel_discount['Discount Price'] > -1 ]
816,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",10,11,11,0,85,Assign1,,reduction,discount_filtered_grouped = discount_filtered.groupby('Hotel Name')['Discount Price']
817,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",10,12,12,0,81,Assign2,,enforcing,"discount_filtered[""Normal""] = discount_filtered_grouped.transform(normalize_data)"
818,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",10,14,14,0,88,Assign1,,reduction,discount_synth = checkin_hotel_discount[checkin_hotel_discount['Discount Price'] == -1 ]
819,Clustering.ipynb,"https://github.com/roei60/Data-Science-Hotels/blob/master/Clustering.ipynb
",10,14,14,17,88,Subscript1,,reduction,checkin_hotel_discount[checkin_hotel_discount['Discount Price'] == -1 ]
